Date,Open,High,Low,Close,Adj Close,Volume
2017-07-17,101.809998,102.989998,101.620003,101.739998,99.381058,1646800
2017-07-18,101.779999,102.000000,99.980003,100.300003,97.974457,2218300
2017-07-19,100.470001,101.910004,99.949997,100.870003,98.531235,1413700
2017-07-20,100.699997,104.139999,99.809998,103.230003,100.836525,1714500
2017-07-21,103.370003,105.459999,103.360001,105.269997,102.829193,1216400
2017-07-24,105.110001,105.199997,103.120003,103.169998,100.777908,1413700
2017-07-25,103.589996,105.959999,103.470001,105.290001,102.848755,1249100
2017-07-26,105.730003,107.480003,105.180000,106.699997,104.226059,1700200
2017-07-27,108.050003,110.540001,107.239998,110.339996,107.781654,2247300
2017-07-28,109.900002,111.190002,109.250000,110.209999,107.654671,1033100
2017-07-31,111.610001,112.900002,110.550003,112.010002,109.412949,1977700
2017-08-01,112.000000,114.099998,110.820000,114.050003,111.405655,1513100
2017-08-02,113.680000,114.879997,113.459999,114.480003,111.825699,1775200
2017-08-03,114.269997,115.400002,110.449997,110.529999,107.967247,1812700
2017-08-04,111.129997,111.849998,110.300003,111.010002,108.436134,944000
2017-08-07,110.860001,111.169998,108.199997,109.489998,106.951363,1435300
2017-08-08,109.510002,110.809998,108.290001,109.389999,106.853691,863600
2017-08-09,109.239998,110.279999,108.410004,109.180000,106.648567,938000
2017-08-10,108.440002,108.820000,105.250000,106.129997,103.669273,1844500
2017-08-11,106.089996,107.470001,105.239998,107.339996,104.851219,1902800
2017-08-14,107.879997,109.809998,106.330002,109.320000,106.785316,2130200
2017-08-15,91.989998,93.000000,82.209999,87.080002,85.060959,19749500
2017-08-16,86.559998,92.849998,86.550003,91.510002,89.388268,6530800
2017-08-17,90.750000,95.489998,90.180000,92.849998,90.697189,4675100
2017-08-18,92.839996,95.000000,92.129997,93.260002,91.097687,3073800
2017-08-21,93.930000,95.949997,93.519997,95.190002,92.982948,1968900
2017-08-22,95.230003,96.750000,95.070000,95.800003,93.578773,2075200
2017-08-23,95.290001,95.959999,93.099998,93.540001,91.371193,1775600
2017-08-24,94.180000,95.250000,92.360001,93.099998,90.941391,1407800
2017-08-25,93.489998,97.839996,93.000000,95.800003,93.578773,1633200
2017-08-28,95.940002,96.309998,93.949997,94.660004,92.465225,1108300
2017-08-29,93.900002,95.309998,93.099998,95.120003,92.914558,1749400
2017-08-30,95.120003,98.080002,95.120003,96.809998,94.565376,1441200
2017-08-31,97.290001,98.610001,96.839996,97.900002,95.630104,1913400
2017-09-01,98.309998,99.430000,97.650002,98.059998,95.786377,1095600
2017-09-05,97.709999,98.919998,96.279999,96.730003,94.487228,1191700
2017-09-06,96.919998,97.699997,95.019997,95.610001,93.393204,1893200
2017-09-07,96.000000,96.330002,92.769997,93.529999,91.361412,2863200
2017-09-08,93.589996,95.029999,92.480003,94.029999,91.849815,1823800
2017-09-11,94.000000,95.019997,93.370003,94.400002,92.211250,1249900
2017-09-12,92.309998,97.949997,91.459999,97.260002,95.004944,2286800
2017-09-13,97.070000,100.320000,97.070000,100.099998,97.779076,2080200
2017-09-14,100.089996,100.089996,99.000000,100.019997,97.700951,1322700
2017-09-15,99.769997,99.769997,98.260002,99.510002,97.202774,2586900
2017-09-18,99.660004,100.290001,98.489998,98.580002,96.294334,2072100
2017-09-19,99.000000,100.709999,94.239998,94.849998,92.650810,3099100
2017-09-20,94.500000,96.099998,93.669998,94.750000,92.553131,1454400
2017-09-21,94.750000,94.970001,93.190002,93.680000,91.565926,1597300
2017-09-22,93.900002,95.910004,93.680000,95.589996,93.432808,1784100
2017-09-25,95.830002,98.550003,95.389999,97.940002,95.729782,2681300
2017-09-26,97.989998,98.430000,96.900002,97.589996,95.387688,1175500
2017-09-27,98.199997,99.449997,97.410004,99.330002,97.088409,1254000
2017-09-28,99.260002,99.919998,98.910004,99.500000,97.254570,1132800
2017-09-29,99.699997,99.989998,98.239998,99.199997,96.961357,1878200
2017-10-02,99.580002,99.739998,98.389999,99.360001,97.117752,1517300
2017-10-03,99.459999,100.099998,98.239998,98.980003,96.746330,935000
2017-10-04,95.040001,98.410004,94.480003,94.930000,92.787727,2780300
2017-10-05,94.769997,95.849998,93.599998,94.330002,92.201248,2050800
2017-10-06,94.139999,95.669998,93.690002,94.290001,92.162155,1316800
2017-10-09,94.230003,94.470001,90.989998,91.120003,89.063705,1951300
2017-10-10,91.220001,92.379997,91.019997,91.839996,89.767441,1260600
2017-10-11,91.699997,92.160004,89.180000,89.400002,87.382507,1527600
2017-10-12,89.379997,89.500000,86.489998,86.559998,84.606606,2514600
2017-10-13,86.760002,86.870003,85.400002,85.510002,83.580299,1969500
2017-10-16,85.699997,86.050003,84.760002,86.010002,84.069023,2448000
2017-10-17,86.379997,88.970001,86.199997,88.089996,86.102066,2099400
2017-10-18,87.830002,88.879997,87.440002,87.809998,85.828400,2345200
2017-10-19,86.239998,87.959999,85.339996,86.919998,84.958458,2400900
2017-10-20,87.360001,87.720001,85.930000,86.779999,84.821625,1156800
2017-10-23,86.550003,87.440002,85.580002,85.910004,83.971275,1344900
2017-10-24,85.730003,85.930000,83.500000,84.250000,82.348740,1789500
2017-10-25,83.709999,84.059998,81.820000,83.309998,81.429939,2052700
2017-10-26,82.889999,87.639999,81.309998,85.650002,83.717140,3229400
2017-10-27,85.139999,85.650002,81.809998,81.930000,80.081078,2927800
2017-10-30,81.930000,82.129997,81.129997,82.000000,80.149506,2309800
2017-10-31,82.169998,83.150002,81.680000,81.739998,79.895378,1081500
2017-11-01,82.330002,82.739998,80.680000,80.750000,78.927727,1157000
2017-11-02,81.019997,82.910004,80.209999,81.690002,79.846504,1669100
2017-11-03,81.389999,82.379997,80.269997,81.800003,79.954041,1108600
2017-11-06,81.529999,81.809998,80.309998,80.709999,78.888626,1173500
2017-11-07,80.660004,80.830002,78.900002,79.379997,77.588623,1261600
2017-11-08,79.199997,80.620003,78.809998,79.410004,77.617966,3233400
2017-11-09,79.559998,81.089996,79.139999,80.449997,78.634476,1898500
2017-11-10,80.160004,81.989998,80.000000,81.220001,79.387123,1942400
2017-11-13,80.720001,82.820000,80.459999,82.279999,80.423180,3894500
2017-11-14,94.879997,102.889999,94.750000,95.720001,93.559883,10153800
2017-11-15,93.930000,95.489998,91.370003,91.580002,89.513313,3074000
2017-11-16,92.000000,92.769997,89.239998,90.500000,88.457680,2289000
2017-11-17,91.019997,91.440002,89.129997,89.269997,87.255432,1549200
2017-11-20,89.209999,91.680000,88.239998,91.430000,89.366707,1498100
2017-11-21,90.940002,90.949997,88.900002,88.930000,86.923126,1610700
2017-11-22,89.199997,90.309998,88.820000,89.620003,87.597542,907700
2017-11-24,89.639999,89.900002,88.959999,89.230003,87.216347,523500
2017-11-27,89.610001,90.779999,89.040001,89.870003,87.841911,858800
2017-11-28,89.889999,92.910004,89.629997,92.839996,90.744865,1145400
2017-11-29,93.959999,100.370003,93.410004,99.949997,97.694420,3895200
2017-11-30,99.580002,101.650002,98.669998,101.000000,98.720718,2353900
2017-12-01,100.739998,100.970001,97.889999,99.279999,97.039558,2252900
2017-12-04,100.940002,105.199997,100.760002,104.019997,101.672569,2225100
2017-12-05,107.099998,107.790001,100.019997,101.150002,98.867355,2462400
2017-12-06,100.870003,101.419998,97.470001,97.500000,95.299728,1285800
2017-12-07,97.750000,98.370003,96.570000,97.610001,95.407234,1171700
2017-12-08,98.209999,100.620003,97.379997,100.309998,98.046318,925600
2017-12-11,100.150002,101.669998,99.110001,100.849998,98.574120,1490300
2017-12-12,101.709999,105.559998,101.709999,103.029999,100.704918,2442400
2017-12-13,103.629997,103.720001,101.860001,102.500000,100.186890,1093100
2017-12-14,103.230003,103.900002,99.769997,100.199997,97.938766,1111400
2017-12-15,100.839996,101.720001,100.169998,100.699997,98.427505,1617000
2017-12-18,101.339996,103.099998,100.650002,102.709999,100.392143,844800
2017-12-19,102.449997,102.860001,99.389999,99.730003,97.479401,1333500
2017-12-20,100.029999,100.910004,98.029999,98.589996,96.365128,1081700
2017-12-21,98.510002,100.519997,98.199997,100.129997,97.929970,1090000
2017-12-22,100.639999,100.830002,99.709999,100.550003,98.340744,1257600
2017-12-26,100.800003,102.750000,100.650002,101.959999,99.719749,565100
2017-12-27,101.720001,101.720001,99.400002,99.769997,97.577873,988500
2017-12-28,99.860001,99.910004,98.169998,99.709999,97.519188,604600
2017-12-29,99.849998,100.989998,99.500000,99.690002,97.499634,969200
2018-01-02,100.900002,107.930000,99.709999,106.089996,103.759010,2624500
2018-01-03,106.419998,107.660004,105.300003,107.050003,104.697914,2086800
2018-01-04,107.750000,111.529999,107.480003,111.000000,108.561127,2104500
2018-01-05,111.959999,113.150002,110.300003,112.180000,109.715202,1996700
2018-01-08,112.050003,112.290001,110.639999,111.389999,108.942558,1257100
2018-01-09,111.690002,111.690002,109.809998,110.489998,108.062332,1091400
2018-01-10,110.269997,112.000000,109.790001,110.589996,108.160133,711200
2018-01-11,110.699997,113.419998,108.900002,112.949997,110.468277,1015900
2018-01-12,114.379997,116.050003,113.019997,115.940002,113.392601,1579100
2018-01-16,116.760002,116.839996,112.860001,113.900002,111.397415,1498100
2018-01-17,114.739998,116.239998,112.980003,115.349998,112.815559,1354200
2018-01-18,115.669998,115.860001,113.660004,115.529999,112.991600,920900
2018-01-19,116.239998,117.510002,115.209999,117.019997,114.448868,1169900
2018-01-22,116.879997,118.190002,115.900002,118.029999,115.436676,1612100
2018-01-23,117.739998,119.139999,116.599998,119.099998,116.483162,1277000
2018-01-24,119.260002,121.239998,118.260002,120.989998,118.331642,1198600
2018-01-25,121.120003,121.339996,119.629997,120.919998,118.263168,1250700
2018-01-26,123.339996,123.900002,121.660004,123.639999,120.923409,1488400
2018-01-29,123.519997,123.629997,122.720001,122.889999,120.189880,1403700
2018-01-30,121.570000,122.699997,117.580002,119.269997,116.649422,1889700
2018-01-31,119.860001,120.470001,115.830002,116.989998,114.419525,1235700
2018-02-01,116.239998,118.830002,115.830002,117.290001,114.712944,760600
2018-02-02,115.919998,117.180000,113.129997,113.930000,111.426750,1092300
2018-02-05,113.050003,114.970001,109.809998,109.860001,107.446182,1281600
2018-02-06,108.279999,113.110001,106.750000,112.199997,109.734756,1240100
2018-02-07,112.089996,114.580002,109.900002,109.930000,107.514641,2163500
2018-02-08,109.930000,115.349998,109.300003,109.629997,107.221230,1549900
2018-02-09,110.389999,110.449997,103.339996,109.139999,106.742012,1577900
2018-02-12,109.800003,110.800003,108.050003,109.480003,107.074532,1181400
2018-02-13,109.169998,109.989998,105.959999,106.220001,103.886162,1392100
2018-02-14,105.500000,110.000000,105.260002,109.019997,106.624626,1106700
2018-02-15,109.230003,110.279999,107.570000,108.779999,106.389900,818400
2018-02-16,108.720001,109.339996,105.779999,107.570000,105.206490,946700
2018-02-20,107.400002,108.379997,103.720001,105.349998,103.035255,2369200
2018-02-21,116.959999,119.300003,113.230003,114.000000,111.495216,5545200
2018-02-22,115.099998,115.500000,110.199997,110.489998,108.062332,1465800
2018-02-23,111.150002,117.070000,111.080002,116.320000,113.764229,1504200
2018-02-26,116.500000,117.739998,112.080002,114.849998,112.326530,1409600
2018-02-27,113.260002,113.910004,108.900002,109.800003,107.387512,2161000
2018-02-28,110.709999,116.110001,109.680000,114.250000,111.739723,1901700
2018-03-01,114.239998,117.889999,113.430000,117.510002,114.928101,2062100
2018-03-02,116.669998,116.790001,113.120003,116.070000,113.519730,1462100
2018-03-05,115.449997,117.550003,115.120003,116.360001,113.803368,1088500
2018-03-06,116.540001,119.040001,115.129997,118.589996,115.984360,1003700
2018-03-07,117.430000,118.309998,115.800003,116.769997,114.204346,708600
2018-03-08,117.330002,117.330002,114.540001,115.750000,113.206772,672200
2018-03-09,116.440002,118.940002,114.400002,118.860001,116.248451,1088300
2018-03-12,118.559998,119.250000,117.209999,118.410004,115.808319,802800
2018-03-13,118.750000,120.099998,117.260002,119.000000,116.385353,942500
2018-03-14,119.160004,119.879997,116.550003,117.059998,114.487976,681800
2018-03-15,117.540001,118.330002,115.470001,117.099998,114.527092,672600
2018-03-16,116.930000,117.809998,115.760002,116.629997,114.067421,1354400
2018-03-19,116.790001,117.559998,114.699997,115.870003,113.324150,813000
2018-03-20,116.389999,116.690002,113.739998,114.250000,111.739723,636000
2018-03-21,114.660004,116.290001,114.239998,115.239998,112.707977,689600
2018-03-22,114.019997,115.139999,111.629997,111.709999,109.312439,1042400
2018-03-23,112.410004,113.260002,110.339996,110.839996,108.461121,1085900
2018-03-26,112.489998,115.070000,111.879997,114.769997,112.306770,1008800
2018-03-27,114.580002,117.449997,113.290001,115.010002,112.541618,1402700
2018-03-28,115.279999,119.419998,114.080002,115.980003,113.490814,1047500
2018-03-29,116.339996,119.220001,115.400002,118.550003,116.005646,780800
2018-04-02,118.610001,119.180000,110.510002,111.930000,109.527725,1581300
2018-04-03,112.500000,113.879997,108.949997,111.910004,109.508156,1504200
2018-04-04,110.089996,114.980003,109.820000,114.480003,112.022995,851900
2018-04-05,115.459999,116.830002,113.519997,116.389999,113.892006,873500
2018-04-06,115.629997,116.370003,110.769997,111.910004,109.508156,1291200
2018-04-09,112.940002,114.889999,110.190002,110.349998,107.981644,829500
2018-04-10,111.139999,112.680000,109.529999,112.139999,109.733215,926800
2018-04-11,111.160004,112.320000,110.150002,110.930000,108.549202,577600
2018-04-12,111.459999,112.589996,110.360001,110.570000,108.196892,850700
2018-04-13,111.139999,112.400002,105.389999,106.610001,104.321892,1530400
2018-04-16,106.930000,108.029999,105.019997,106.449997,104.165306,971500
2018-04-17,108.750000,109.930000,106.779999,108.199997,105.877777,1254300
2018-04-18,108.849998,109.720001,106.550003,107.389999,105.085159,1303600
2018-04-19,107.550003,108.209999,103.489998,105.180000,102.922592,1516400
2018-04-20,105.279999,106.449997,102.900002,103.760002,101.533073,1064500
2018-04-23,103.260002,105.599998,102.150002,105.519997,103.255295,1029500
2018-04-24,105.760002,107.830002,105.199997,106.930000,104.635025,1162900
2018-04-25,106.820000,109.309998,106.440002,107.820000,105.505928,1031300
2018-04-26,112.019997,115.120003,110.080002,113.180000,110.750885,1672500
2018-04-27,113.150002,116.610001,112.650002,116.339996,113.843063,1158600
2018-04-30,116.459999,116.680000,113.860001,114.449997,111.993637,1057400
2018-05-01,113.860001,115.699997,113.089996,115.580002,113.099373,806900
2018-05-02,115.510002,117.089996,113.800003,115.900002,113.412529,1113000
2018-05-03,115.580002,116.610001,114.540001,115.430000,112.952614,711400
2018-05-04,115.000000,117.730003,113.839996,116.669998,114.165993,860800
2018-05-07,116.989998,117.500000,115.089996,116.139999,113.647369,672500
2018-05-08,118.809998,118.970001,116.309998,116.800003,114.293213,1084900
2018-05-09,116.870003,118.139999,111.860001,117.989998,115.457657,1476400
2018-05-10,118.250000,118.589996,116.779999,118.230003,115.692520,594200
2018-05-11,118.309998,122.300003,117.589996,119.940002,117.365807,1354700
2018-05-14,119.879997,121.900002,119.260002,121.610001,118.999977,939200
2018-05-15,121.290001,121.440002,118.779999,119.919998,117.346222,878100
2018-05-16,120.639999,121.500000,118.660004,119.029999,116.475334,855200
2018-05-17,119.139999,120.580002,118.080002,119.790001,117.219025,1054900
2018-05-18,119.370003,119.860001,118.209999,118.320000,115.780579,1087000
2018-05-21,118.400002,119.639999,116.379997,119.150002,116.592773,1482900
2018-05-22,123.550003,125.889999,113.610001,115.330002,112.854759,3940200
2018-05-23,115.820000,123.629997,115.629997,123.250000,120.604767,1964800
2018-05-24,123.320000,126.000000,120.959999,125.169998,122.483559,1270200
2018-05-25,124.690002,126.239998,124.410004,124.910004,122.229156,1173100
2018-05-29,124.360001,124.989998,123.059998,123.959999,121.299538,1163300
2018-05-30,124.000000,128.660004,123.519997,128.529999,125.771446,1223900
2018-05-31,128.339996,129.410004,126.000000,128.619995,125.859505,1535200
2018-06-01,128.839996,129.669998,127.260002,128.339996,125.585541,993000
2018-06-04,129.000000,131.979996,128.990005,129.910004,127.121834,1008600
2018-06-05,129.770004,130.860001,129.240005,129.949997,127.160965,881200
2018-06-06,130.110001,131.490005,129.470001,130.589996,127.787239,1173200
2018-06-07,131.000000,131.979996,129.660004,130.050003,127.258820,1506100
2018-06-08,129.910004,132.669998,128.509995,131.710007,128.883179,863800
2018-06-11,132.240005,133.179993,131.339996,132.729996,129.881332,875600
2018-06-12,133.649994,134.750000,132.830002,133.639999,130.771790,887700
2018-06-13,133.369995,133.580002,131.490005,132.679993,129.832367,771100
2018-06-14,133.270004,133.990005,132.570007,133.500000,130.634766,816200
2018-06-15,133.490005,137.330002,133.020004,137.160004,134.216248,1652900
2018-06-18,136.139999,138.380005,135.830002,138.240005,135.273041,1226100
2018-06-19,136.899994,139.169998,136.399994,138.300003,135.331772,986100
2018-06-20,139.199997,140.220001,137.470001,139.160004,136.173294,849600
